response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.126378592359644,0.0919897652195971,1.68499381286612,0.0750024073647357,-0.0206234248290399,0.273380609548327
Transcription_rate,H3K27me3,-0.341866716583655,0.0371602468529317,-2.08399912503298,0.16404359890422,-0.663386262330261,-0.0203471708370497
Transcription_rate,H3K36me3,0.420495400105138,4.31985820448233e-08,5.47725035822459,0.0767712579494793,0.270026499476324,0.570964300733951
Transcription_rate,H3K4me1,0.00457934793557526,0.950810380577897,0.0616891499761509,0.0742326314651059,-0.140913936213667,0.150072632084818
Transcription_rate,H3K4me2,-0.0333751295410292,0.773287111542705,-0.288077896821432,0.115854530699094,-0.260445837157044,0.193695578074986
Transcription_rate,H3K4me3,0.0294935012832472,0.762972968267132,0.301579066048849,0.0977969116678339,-0.162184923384952,0.221171925951447
Transcription_rate,H3K79me2,0.0229852530936067,0.758874621093129,0.306958945812093,0.074880544799881,-0.123777917856898,0.169748424044111
Transcription_rate,H3K9ac,0.142401698846212,0.228712649875479,1.20368164350122,0.118305117981197,-0.0894720715836953,0.37427546927612
Transcription_rate,H3K9me1,0.107513485277993,0.293376806198343,1.05074264071119,0.102321425925214,-0.093032824382208,0.308059794938195
Transcription_rate,H3K9me3,-0.146664869024247,0.142502259192383,-1.46653622751018,0.100007668595578,-0.342676297649396,0.0493465596009026
Transcription_rate,H4K20me1,0.228328227385423,0.00716272756706182,2.68918237174743,0.0849061892507706,0.0619151543893707,0.394741300381475
Half_life,H3K27ac,-0.187068664052388,0.0250040262423112,-2.24134051869473,0.0834628484570159,-0.350652841075264,-0.0234844870295123
Half_life,H3K27me3,0.205111977521329,0.261180556216194,1.1236051833258,0.182548087678103,-0.152675699774412,0.56289965481707
Half_life,H3K36me3,-0.0812534039686628,0.341555030601908,-0.951097210615705,0.0854312293861764,-0.248695536720548,0.0861887287832228
Half_life,H3K4me1,-0.101727642621797,0.218144704286823,-1.23147649019937,0.082606240095845,-0.263632898107922,0.0601776128643273
Half_life,H3K4me2,0.0643964213916324,0.617431059175682,0.499494501834351,0.128923183648953,-0.188288375332559,0.317081218115824
Half_life,H3K4me3,-0.196704703029396,0.0706886998886378,-1.80747210730987,0.108828624372057,-0.410004887285665,0.0165954812268732
Half_life,H3K79me2,0.324049500030278,0.00010070856688138,3.88887837757929,0.0833272395193778,0.160731111641155,0.487367888419401
Half_life,H3K9ac,0.182032888054686,0.166756515982427,1.38270116034222,0.131650202715989,-0.0759967678260497,0.440062543935422
Half_life,H3K9me1,-0.224711078433216,0.0484371917115392,-1.97351258897957,0.113863514065247,-0.447879465154269,-0.00154269171216306
Half_life,H3K9me3,0.117848925906338,0.2896238043318,1.05894724900035,0.111288759678622,-0.100273034947895,0.335970886760572
Half_life,H4K20me1,-0.30765296160685,0.0011293601442004,-3.25614511480151,0.0944837993271083,-0.492837805410492,-0.122468117803208
